Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:01036003


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1036003;1;01/09/1994;1;6,8;51,7;9;16;1;1;0;1379,80004882812;1;0,0;0,0;0,0;0,0;1,6;0,0;0,1;6,2;6,8;1,1;1,1;6,2;0,2;6,8;6,8;0,2;0,0;0,0;5,8;0,0;0,7;0,0;5,2;1,1;1,8;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/08/1994;1;15,8;74,6;21;18;1;1;0;1379,80004882812;1;3,4;0,0;0,0;0,1;0,0;0,0;3,7;0,0;0,0;2,6;0,0;0,0;5,8;3,9;3,7;0,0;0,0;0,0;6,2;5,3;15,8;4,2;3,1;0,7;10,6;0,4;0,9;3,5;0,7;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/07/1994;1;37,0;210,1;28;23;1;1;0;1379,80004882812;1;0,0;25,8;6,4;9,8;14,2;5,2;4,2;20,6;0,3;0,0;0,4;11,0;10,4;0,6;19,6;1,5;0,7;2,0;5,5;0,0;0,0;0,0;1,9;0,0;0,0;11,2;6,1;37,0;1,5;14,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/06/1994;1;73,0;393,2;20;25;1;1;0;1379,80004882812;1;17,0;39,4;25,5;12,2;1,7;13,2;0,0;1,9;2,6;3,0;8,6;3,6;0,5;0,7;5,6;61,2;5,0;47,6;36,1;73,0;7,2;1,2;0,0;0,0;3,4;0,0;0,0;17,8;0,9;4,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/05/1994;1;63,8;306,0;4;22;1;1;0;1379,80004882812;1;27,2;2,4;10,6;63,8;5,0;2,7;2,5;0,3;56,9;28,1;13,0;8,2;0,4;7,6;9,2;3,1;0,0;0,0;0,0;0,0;18,0;18,2;10,0;8,4;0,0;0,0;0,0;0,0;0,0;2,6;7,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/04/1994;1;24,0;115,6;22;16;1;1;0;1379,80004882812;1;0,0;0,0;0,0;0,0;0,0;1,0;0,3;0,0;0,0;0,8;15,9;0,0;20,6;0,0;4,8;0,0;0,0;0,9;0,0;23,8;8,8;24,0;0,0;5,4;5,4;0,0;1,1;0,4;0,2;2,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/03/1994;1;26,4;108,9;21;11;1;1;0;1379,80004882812;1;23,2;18,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;26,4;0,0;7,2;0,4;10,8;0,6;12,4;0,0;1,5;6,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/02/1994;1;45,8;62,0;22;5;1;1;0;1379,80004882812;1;0,0;0,0;0,7;0,3;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;0,0;0,0;0,0;45,8;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036003;1;01/01/1994;1;4,8;6,8;12;2;1;1;0;1379,80004882812;1;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/12/1991;1;0,1;0,1;6;1;1;1;0;922,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/11/1991;1;3,0;8,2;25;7;1;1;0;922,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,4;0,0;0,0;1,5;0,0;0,0;0,0;0,5;2,2;3,0;0,4;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/10/1991;1;1,2;2,4;25;4;1;1;0;922,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;1,2;0,4;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/09/1991;1;7,4;35,6;5;11;1;1;0;922,400024414062;1;0,0;0,0;0,0;1,1;7,4;5,8;2,6;0,0;5,0;0,1;0,0;4,1;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,3;1,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/08/1991;1;29,0;149,2;17;21;1;1;0;922,400024414062;1;2,4;1,1;0,0;0,0;1,9;0,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;1,3;3,9;23,2;29,0;26,3;1,6;13,2;2,7;18,9;2,0;5,3;2,9;0,9;3,3;0,7;2,7;3,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/07/1991;1;10,4;73,8;26;21;1;1;0;922,400024414062;1;1,9;1,5;0,0;0,0;0,0;0,0;0,0;4,5;1,7;0,3;3,3;0,0;0,0;1,2;0,5;0,9;3,4;2,0;7,0;1,9;1,1;1,8;0,0;9,6;0,0;10,4;7,6;0,0;2,6;3,2;7,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/06/1991;1;51,4;184,0;30;26;1;1;0;922,400024414062;1;14,8;3,4;16,4;0,0;1,7;6,5;9,4;5,2;0,0;11,8;9,4;1,7;0,0;0,0;2,8;3,1;6,1;1,5;4,0;1,0;3,6;2,6;1,9;5,6;5,2;2,5;4,9;2,8;4,7;51,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/05/1991;1;114,8;298,3;19;25;1;1;0;922,400024414062;1;0,5;0,0;0,1;14,8;1,5;5,2;1,0;3,2;2,7;0,0;11,2;0,0;1,1;12,0;3,6;0,0;0,0;0,0;114,8;39,2;19,2;10,8;14,4;13,6;0,9;0,8;2,0;4,0;13,2;3,6;4,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/04/1991;1;19,8;47,2;27;11;1;1;0;922,400024414062;1;1,0;0,0;0,0;2,3;0,0;0,0;0,0;1,5;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,0;0,0;0,3;5,2;3,1;0,0;0,0;0,0;3,6;19,8;0,0;0,0;2,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/03/1991;1;28,3;79,2;18;11;1;1;0;922,400024414062;1;0,0;0,0;0,0;0,0;0,0;9,2;0,6;0,2;13,8;0,1;0,0;0,1;0,0;0,0;0,0;3,4;21,8;28,3;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/02/1991;1;3,2;3,6;7;2;1;1;0;922,400024414062;1;0,0;0,0;0,4;0,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036003;1;01/01/1991;1;40,8;40,8;21;1;1;1;0;922,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/12/1990;1;7,8;26,3;25;8;1;1;0;814,5;1;0,0;0,5;0,3;0,0;0,0;0,0;0,8;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;7,8;6,1;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/11/1990;1;8,6;14,0;20;5;1;1;0;814,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;0,0;0,0;0,2;8,6;0,6;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/10/1990;1;10,2;37,8;31;14;1;1;0;814,5;1;4,6;2,0;1,1;3,0;0,6;1,0;0,7;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,4;0,0;0,0;1,9;9,6;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;10,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/09/1990;1;37,0;63,4;27;12;1;1;0;814,5;1;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;1,1;0,3;0,3;0,0;0,0;0,7;9,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;37,0;3,3;1,8;1,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/08/1990;1;26,2;72,4;14;13;1;1;0;814,5;1;0,4;11,4;4,3;0,0;0,5;0,0;1,9;2,9;5,2;9,0;0,0;0,0;0,0;26,2;0,0;0,0;2,2;3,2;0,0;0,0;0,0;0,0;0,0;2,2;3,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/07/1990;1;33,2;166,5;17;23;1;1;0;814,5;1;1,1;26,9;2,6;2,2;2,1;0,3;1,6;0,5;0,0;0,0;5,8;12,8;3,1;7,6;0,0;1,4;33,2;6,0;0,0;0,0;0,0;0,0;0,0;2,2;2,9;23,2;4,6;7,7;10,4;7,4;0,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/06/1990;1;21,0;88,1;10;16;1;1;0;814,5;1;2,2;16,0;0,0;0,0;0,0;2,8;0,0;0,0;0,1;21,0;0,0;0,0;4,8;4,4;0,8;5,7;5,5;0,0;0,7;1,9;0,0;0,0;0,0;0,0;6,8;0,0;7,4;2,6;0,0;5,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/05/1990;1;18,5;85,1;15;17;1;1;0;814,5;1;10,0;0,0;0,0;0,0;1,5;0,9;0,0;0,0;0,4;5,1;0,2;0,0;0,0;0,0;18,5;10,6;0,0;0,0;0,0;0,0;0,3;2,5;0,0;0,0;17,2;3,4;1,4;4,4;1,7;2,5;4,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/04/1990;1;38,1;157,2;28;18;1;1;0;814,5;1;1,0;0,0;3,8;0,0;0,0;1,6;12,2;0,0;0,4;0,0;0,0;0,0;0,0;0,5;0,0;0,4;6,4;0,6;0,0;9,4;0,6;12,8;12,8;19,0;0,0;0,3;14,3;38,1;0,0;23,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/03/1990;1;8,2;27,5;4;8;1;1;0;814,5;1;5,2;4,2;0,6;8,2;0,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/02/1990;1;29,6;43,5;1;4;1;1;0;814,5;1;29,6;0,0;0,0;0,0;0,0;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;13,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036003;1;01/01/1990;1;18,6;32,7;7;7;1;1;0;814,5;1;3,2;0,0;5,8;0,0;1,1;2,5;18,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/12/1989;1;43,0;130,5;22;16;1;1;0;1911,5;1;0,0;0,0;2,4;3,2;5,2;0,0;0,0;5,8;39,6;0,0;0,0;3,0;0,6;0,0;0,0;0,0;0,4;2,0;1,3;0,2;1,8;43,0;0,0;0,0;16,0;5,4;0,0;0,0;0,6;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/11/1989;1;3,0;9,1;19;6;1;1;0;1911,5;1;0,5;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;1,1;0,0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/10/1989;1;53,7;71,1;22;5;1;1;0;1911,5;1;0,0;0,0;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,8;53,7;0,0;0,0;0,0;2,1;0,0;0,0;0,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/09/1989;1;49,6;107,9;20;12;1;1;0;1911,5;1;13,5;0,0;0,0;0,0;0,0;4,4;0,0;0,0;0,1;6,9;0,0;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;49,6;19,0;1,1;0,1;0,0;4,0;0,0;0,7;0,3;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/08/1989;1;16,6;91,5;15;21;1;1;0;1911,5;1;0,0;0,0;0,0;0,1;2,8;9,8;0,0;0,0;4,8;0,1;0,9;0,0;0,0;13,2;16,6;4,4;0,6;0,1;13,4;0,3;0,2;0,0;1,2;8,2;5,6;0,0;0,0;0,3;2,8;4,9;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/07/1989;1;53,8;338,0;25;25;1;1;0;1911,5;1;12,0;15,2;27,0;13,6;12,7;2,4;34,0;35,6;0,8;2,4;15,6;11,2;1,3;2,7;0,0;3,7;8,0;13,2;0,7;14,2;29,2;5,3;9,4;5,0;53,8;9,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/06/1989;1;46,0;219,0;18;21;1;1;0;1911,5;1;7,4;1,2;0,9;0,0;0,0;0,4;3,4;0,4;23,6;1,6;0,8;0,4;43,0;27,2;3,9;10,6;0,0;46,0;12,7;11,8;0,0;1,2;3,1;14,8;4,6;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/05/1989;1;89,4;376,7;12;24;1;1;0;1911,5;1;0,0;0,0;5,2;7,1;9,8;0,0;0,0;0,0;0,0;10,0;36,4;89,4;13,6;22,2;10,6;2,5;14,1;3,2;38,0;34,4;5,8;7,6;0,2;13,0;24,4;1,9;17,0;0,0;0,6;7,6;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/04/1989;1;65,6;371,3;7;24;1;1;0;1911,5;1;0,3;8,2;17,8;4,4;4,6;17,4;65,6;8,0;6,4;0,0;12,2;0,0;7,4;7,5;0,0;16,8;17,0;1,8;0,0;0,0;0,0;13,6;0,1;61,0;4,3;25,6;22,4;26,2;2,1;20,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/03/1989;1;49,0;148,7;29;12;1;1;0;1911,5;1;0,0;0,0;0,0;0,0;0,0;0,0;37,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7;0,0;0,1;0,7;2,9;0,0;1,1;0,3;0,0;22,6;7,3;15,6;49,0;9,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/02/1989;1;3,3;5,7;19;4;1;1;0;1911,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;3,3;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036003;1;01/01/1989;1;11,2;42,0;28;8;1;1;0;1911,5;1;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;8,6;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;5,9;9,2;11,2;0,0;0,0;3,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/12/1988;1;55,0;87,3;7;7;1;1;0;1342,19995117188;1;0,0;0,0;0,0;0,0;5,4;0,0;55,0;6,5;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,9;15,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/11/1988;1;32,4;80,8;30;12;1;1;0;1342,19995117188;1;2,7;0,0;0,0;0,0;0,0;0,0;0,3;23,4;0,5;0,0;0,0;1,0;5,2;0,0;0,0;1,4;0,1;9,6;0,0;0,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7;32,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/10/1988;1;5,6;18,2;2;7;1;1;0;1342,19995117188;1;3,7;5,6;1,9;0,0;0,0;0,0;0,2;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/09/1988;1;32,6;89,6;11;14;1;1;0;1342,19995117188;1;0,0;1,9;3,4;0,0;0,0;2,7;13,8;16,2;1,6;2,2;32,6;0,2;3,7;0,0;0,0;0,0;0,0;0,0;4,8;0,0;0,1;5,2;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/08/1988;1;7,5;70,8;29;24;1;1;0;1342,19995117188;1;1,9;0,8;3,0;0,0;0,0;2,1;5,0;2,9;1,5;0,0;0,0;0,4;7,2;4,5;5,3;1,1;0,0;0,0;0,2;1,6;1,2;1,4;0,2;0,0;2,1;7,2;5,1;6,0;7,5;1,2;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/07/1988;1;45,0;262,9;10;26;1;1;0;1342,19995117188;1;8,6;12,2;30,6;0,1;17,5;6,4;0,4;0,0;2,3;45,0;28,3;0,0;2,5;8,4;17,6;2,9;25,8;17,8;11,0;6,9;0,0;1,8;3,4;0,0;0,2;0,0;1,6;5,9;2,3;3,3;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/06/1988;1;42,8;256,1;24;21;1;1;0;1342,19995117188;1;0,0;0,0;23,6;7,6;1,3;0,2;25,7;31,4;4,4;4,8;4,2;17,1;4,1;0,0;0,0;0,0;1,5;12,6;0,7;1,9;0,0;0,0;0,0;42,8;17,2;1,6;0,0;36,4;6,8;10,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/05/1988;1;69,2;156,4;1;15;1;1;0;1342,19995117188;1;69,2;50,3;0,0;0,9;0,5;0,0;3,6;0,0;0,0;0,0;0,0;0,0;5,6;0,8;0,0;0,0;1,6;0,0;0,0;0,1;0,0;2,7;15,2;3,7;0,6;0,0;0,0;0,0;0,2;1,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/04/1988;1;32,4;192,9;30;18;1;1;0;1342,19995117188;1;0,0;0,0;0,0;0,0;0,0;5,6;0,6;0,0;0,6;3,6;16,5;12,0;0,0;0,8;0,0;8,4;0,0;7,4;6,9;21,8;18,1;12,8;0,0;0,0;0,7;12,6;0,0;10,6;21,5;32,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036003;1;01/03/1988;1;15,6;76,1;29;11;1;1;0;1342,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,0;13,8;12,2;11,4;0,0;0,0;0,0;3,9;5,1;0,0;0,0;0,0;0,0;0,0;0,0;1,4;2,7;0,6;15,6;6,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/02/1988;1;16,6;21,3;25;3;1;1;0;1342,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;0,0;0,0;0,0;16,6;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1036003;1;01/01/1988;1;19,3;29,8;12;5;1;1;0;1342,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,3;5,3;0,0;1,1;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036003;1;01/12/1987;1;1,0;1,2;1;2;1;1;0;1096;1;1,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
