Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:01036009


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1036009;1;01/03/1972;1;73,2;91,9;15;6;1;1;0;755,799987792969;1;0,0;3,1;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;73,2;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;1,2;7,1;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/02/1972;1;56,9;58,1;16;2;1;1;0;755,799987792969;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;56,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1036009;1;01/01/1972;1;7,5;21,7;10;4;1;1;0;755,799987792969;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;4,2;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/12/1971;1;2,0;4,3;29;3;1;1;0;742,599975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;1,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/11/1971;1;1,6;3,1;7;2;1;1;0;742,599975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/10/1971;1;36,0;74,9;16;6;1;1;0;742,599975585938;1;0,0;0,0;0,0;0,0;0,0;2,6;0,6;0,0;10,1;0,0;0,0;7,7;0,0;0,0;17,9;36,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/09/1971;1;19,3;76,7;14;12;1;1;0;742,599975585938;1;0,9;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;19,3;4,4;9,5;1,8;18,1;2,0;1,2;8,1;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/08/1971;1;8,5;38,6;13;14;1;1;0;742,599975585938;1;0,0;0,0;0,0;0,6;0,0;0,0;1,0;0,0;0,0;0,0;0,0;6,4;8,5;3,8;0,0;0,0;0,0;0,0;0,8;0,4;0,0;0,0;0,0;7,4;0,5;0,8;0,7;1,4;0,0;0,6;5,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/07/1971;1;10,5;79,7;18;20;1;1;0;742,599975585938;1;2,7;3,6;1,4;0,0;3,2;5,1;1,6;0,0;6,2;0,0;5,5;4,0;6,6;4,9;0,0;0,0;6,7;10,5;7,2;1,5;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,2;2,7;4,4;0,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/06/1971;1;35,8;160,3;3;19;1;1;0;742,599975585938;1;21,9;1,8;35,8;9,2;12,4;1,7;0,7;0,0;1,7;0,0;6,4;14,3;0,0;0,0;0,0;0,0;0,0;0,0;18,5;0,0;0,2;6,0;0,0;0,0;2,8;1,6;8,8;2,1;14,0;0,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/05/1971;1;35,8;181,9;13;22;1;1;0;742,599975585938;1;8,5;0,3;1,5;2,2;0,0;0,0;1,1;9,0;9,2;9,7;0,0;17,2;35,8;3,5;28,8;0,0;0,0;0,0;5,0;0,0;15,7;1,2;8,8;2,9;11,2;1,8;0,0;2,1;0,0;4,1;2,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/04/1971;1;14,4;50,1;10;7;1;1;0;742,599975585938;1;0,0;0,0;0,0;9,3;0,0;0,0;0,0;0,0;0,0;14,4;0,0;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;1,0;7,5;11,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/03/1971;1;45,5;52,2;27;4;1;1;0;742,599975585938;1;0,0;0,0;0,0;0,0;4,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;1,9;0,0;45,5;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/02/1971;1;8,5;16,6;26;2;1;1;0;742,599975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,5;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036009;1;01/01/1971;1;2,4;4,2;15;3;1;1;0;742,599975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/12/1970;1;3,9;3,9;9;1;1;1;0;775,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/11/1970;1;68,2;70,3;27;2;1;1;0;775,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;68,2;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/10/1970;1;14,0;14,0;8;1;1;1;0;775,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/09/1970;1;10,7;30,4;3;9;1;1;0;775,200012207031;1;0,0;2,8;10,7;0,0;0,0;0,4;0,0;0,7;0,0;6,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;1,4;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/08/1970;1;8,2;69,0;12;19;1;1;0;775,200012207031;1;0,0;2,5;3,1;1,2;0,0;2,0;0,0;0,0;2,9;8,1;1,7;8,2;4,8;4,9;1,8;4,1;4,5;3,0;6,1;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;5,0;2,3;2,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/07/1970;1;17,1;100,0;16;19;1;1;0;775,200012207031;1;8,6;0,0;0,0;0,3;2,9;0,0;0,0;0,0;0,0;1,7;7,3;0,0;0,0;0,0;0,0;17,1;14,7;7,2;0,7;11,0;8,0;0,6;0,0;0,0;1,7;2,1;0,8;5,8;2,7;4,8;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/06/1970;1;11,1;79,2;3;21;1;1;0;775,200012207031;1;9,1;10,0;11,1;0,0;1,5;4,6;5,6;10,9;0,2;1,9;2,4;0,3;1,0;0,0;0,0;0,0;2,5;4,5;3,6;1,4;0,0;1,0;0,0;0,0;0,0;3,5;1,0;0,0;1,5;1,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/05/1970;1;4,9;16,0;4;8;1;1;0;775,200012207031;1;0,8;0,0;0,0;4,9;0,0;0,0;4,3;0,0;0,0;0,3;0,0;0,0;0,8;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/04/1970;1;46,8;98,5;24;9;1;1;0;775,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,1;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,3;46,8;22,1;0,9;0,0;0,9;3,9;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/03/1970;1;77,4;223,3;1;10;1;1;0;775,200012207031;1;77,4;48,3;16,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,6;0,0;21,9;2,8;0,0;0,0;19,7;7,2;2,8;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/02/1970;1;18,5;46,2;24;10;1;1;0;775,200012207031;1;0,0;0,0;0,0;5,2;2,9;0,0;3,4;1,9;7,0;0,0;0,0;0,0;0,0;0,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;18,5;0,0;0,5;1,1;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036009;1;01/01/1970;1;13,0;24,4;18;8;1;1;0;775,200012207031;1;0,0;1,0;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;13,0;0,7;0,0;1,0;4,2;0,0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/12/1969;1;6,0;10,3;18;2;1;1;0;984,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/11/1969;1;6,0;10,5;22;4;1;1;0;984,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;1,3;3,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/10/1969;1;3,3;10,0;9;5;1;1;0;984,200012207031;1;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;3,3;3,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/09/1969;1;6,3;25,1;6;11;1;1;0;984,200012207031;1;1,2;4,8;0,0;1,2;1,5;6,3;0,5;2,5;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;1,8;0,0;3,3;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/08/1969;1;6,6;33,8;11;17;1;1;0;984,200012207031;1;0,6;0,3;3,0;0,4;0,0;0,8;1,0;0,5;4,4;3,6;6,6;5,8;1,7;0,8;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,7;2,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/07/1969;1;31,2;230,4;13;26;1;1;0;984,200012207031;1;0,7;7,2;20,8;8,3;5,2;0,9;9,8;17,0;0,7;0,0;0,0;0,0;31,2;3,1;0,2;0,0;11,4;16,9;19,1;2,0;11,3;19,8;0,0;5,3;10,1;2,9;11,2;10,6;1,8;1,9;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/06/1969;1;27,4;185,3;9;22;1;1;0;984,200012207031;1;2,1;0,0;0,0;0,0;0,0;0,0;0,0;21,5;27,4;11,4;23,5;25,4;1,5;3,4;0,2;3,3;9,0;7,3;0,0;0,0;1,7;2,5;0,8;1,0;6,8;1,7;0,2;3,3;27,2;4,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/05/1969;1;19,4;136,6;12;23;1;1;0;984,200012207031;1;0,0;0,0;0,0;2,0;5,9;3,5;8,0;6,4;10,7;9,0;2,0;19,4;7,2;4,6;0,0;0,3;0,0;11,0;9,9;1,9;2,8;1,9;0,2;1,9;0,0;4,6;0,0;4,0;0,0;11,9;7,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/04/1969;1;35,1;110,4;13;16;1;1;0;984,200012207031;1;12,5;0,0;4,4;0,5;3,4;0,0;0,0;0,0;0,0;4,7;0,0;2,9;35,1;5,5;6,3;9,0;1,9;0,0;7,7;5,6;8,2;0,6;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/03/1969;1;38,1;104,2;13;15;1;1;0;984,200012207031;1;0,0;2,2;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;38,1;10,0;0,0;9,6;4,1;0,3;0,0;0,6;1,1;0,0;7,5;0,0;11,4;6,2;5,0;6,1;1,5;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/02/1969;1;22,4;62,6;1;6;1;1;0;984,200012207031;1;22,4;14,5;0,0;14,7;0,0;0,0;0,0;0,0;0,0;0,9;7,9;0,0;0,0;0,0;0,0;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036009;1;01/01/1969;1;31,3;65,0;28;6;1;1;0;984,200012207031;1;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;4,6;26,0;0,0;0,0;0,0;31,3;0,0;0,0;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/12/1968;1;10,8;16,6;19;4;1;1;0;949,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;10,8;1,1;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/11/1968;1;19,5;26,5;23;6;1;1;0;949,700012207031;1;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,1;0,7;1,1;19,5;0,1;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/10/1968;1;16,8;21,5;14;4;1;1;0;949,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;16,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/09/1968;1;11,2;23,8;9;10;1;1;0;949,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;11,2;0,2;2,0;0,0;1,0;1,6;0,0;0,0;0,0;0,0;0,0;1,3;0,0;1,0;0,0;0,0;1,3;1,4;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/08/1968;1;34,7;99,6;29;20;1;1;0;949,700012207031;1;0,2;0,0;2,8;0,3;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;10,2;2,9;7,0;3,4;0,0;0,2;6,8;4,9;1,6;4,8;3,3;1,1;0,0;3,5;10,4;34,7;0,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/07/1968;1;17,0;132,2;5;20;1;1;0;949,700012207031;1;0,3;0,0;10,2;3,0;17,0;10,4;0,0;9,8;5,7;0,0;0,0;7,5;14,9;5,8;4,0;5,6;7,7;13,0;3,6;0,2;1,3;0,0;0,0;0,0;0,0;0,0;0,3;0,0;2,9;9,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/06/1968;1;27,8;147,1;18;26;1;1;0;949,700012207031;1;1,6;0,7;1,0;3,5;1,0;3,9;17,3;2,1;0,0;11,2;23,0;15,1;0,2;7,3;0,1;0,0;6,0;27,8;4,0;1,1;0,0;0,4;3,7;2,3;0,0;0,4;2,9;8,8;1,6;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/05/1968;1;28,7;218,9;5;23;1;1;0;949,700012207031;1;0,0;0,0;0,0;4,9;28,7;0,3;0,0;3,5;0,0;17,9;1,8;0,0;2,7;3,6;2,0;0,9;4,2;0,0;0,0;18,1;3,2;10,0;15,2;21,6;7,5;23,8;26,2;13,0;3,6;3,8;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/04/1968;1;73,4;150,6;25;13;1;1;0;949,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;4,8;13,4;8,1;0,0;0,0;0,0;0,0;0,4;12,2;0,0;0,0;2,1;2,5;0,0;73,4;7,3;10,1;13,5;0,0;1,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/03/1968;1;20,4;46,5;16;12;1;1;0;949,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,3;1,2;1,6;20,4;2,8;1,5;2,7;3,1;0,0;0,0;1,5;4,9;1,2;0,0;0,0;0,0;0,0;0,0;1,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/02/1968;1;6,9;11,1;22;3;1;1;0;949,700012207031;1;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1036009;1;01/01/1968;1;13,1;55,3;1;11;1;1;0;949,700012207031;1;13,1;0,0;0,0;0,0;0,0;0,0;0,7;0,0;8,9;0,0;0,0;0,0;0,0;0,0;0,0;9,2;0,0;2,1;0,0;0,0;0,3;3,1;0,0;0,8;0,0;8,5;8,4;0,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/12/1967;1;39,0;147,6;14;10;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;7,8;4,5;0,0;0,0;0,0;0,0;0,0;4,5;39,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;15,2;27,5;26,0;15,4;6,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/07/1967;1;4,2;18,7;5;6;1;1;0;;0;0,0;0,0;2,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;3,4;2,7;0,0;0,0;0,0;0,0;0,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/06/1967;1;44,3;186,9;20;17;1;1;0;;0;18,7;0,9;0,0;0,0;0,0;0,6;9,3;0,0;0,0;0,0;2,9;0,0;0,0;26,3;4,0;7,2;3,4;5,3;0,0;44,3;26,8;0,0;3,1;0,8;23,2;0,0;0,0;0,0;2,1;8,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/05/1967;1;65,6;260,4;15;21;1;1;0;;0;15,4;9,7;11,2;54,8;0,8;0,9;6,1;1,2;0,0;12,5;0,0;5,9;0,0;14,5;65,6;0,3;7,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8;2,9;23,4;5,7;10,2;0,2;6,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/04/1967;1;53,4;173,4;6;17;1;1;0;;0;0,0;18,5;0,0;15,9;0,0;53,4;0,0;5,6;0,0;0,5;0,3;8,0;10,4;1,1;0,0;0,0;0,0;7,9;1,0;0,0;0,0;0,0;0,0;0,0;0,9;0,1;0,8;10,1;17,8;21,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036009;1;01/03/1967;1;5,8;12,2;29;5;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9;0,0;0,0;3,7;0,0;0,0;0,0;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;5,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036009;1;01/02/1967;1;18,6;37,3;8;8;1;1;0;;0;0,0;0,0;0,0;0,0;0,8;1,7;0,0;18,6;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8;0,0;0,0;3,2;6,0;0,0;0,0;0,0;0,0;1,9;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
