Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00936022


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
936022;1;01/09/1980;1;13,3;32,8;17;7;1;1;0;801,799987792969;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;8,1;0,0;0,0;0,0;4,1;2,0;13,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;2,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/08/1980;1;10,2;27,2;11;8;1;1;0;801,799987792969;1;0,0;0,2;2,1;8,2;2,5;0,0;0,0;0,0;0,0;0,0;10,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;1,5;0,0;0,0;0,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/07/1980;1;24,5;76,5;2;13;1;1;0;801,799987792969;1;6,2;24,5;5,6;0,0;4,8;0,0;0,0;1,2;0,0;4,0;5,6;2,4;2,3;6,6;0,0;0,0;0,0;0,0;0,0;8,7;0,0;2,5;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/06/1980;1;36,7;171,4;10;18;1;1;0;801,799987792969;1;0,0;0,0;0,0;0,0;0,9;5,4;3,6;4,0;27,0;36,7;6,5;7,0;10,3;9,1;0,0;0,0;2,7;7,9;0,0;0,0;0,0;0,0;0,0;1,5;12,3;0,0;19,6;5,4;10,0;1,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/05/1980;1;11,0;27,9;26;8;1;1;0;801,799987792969;1;0,0;0,0;0,0;0,0;0,0;3,1;0,6;0,0;0,0;0,0;0,0;0,0;1,7;2,3;6,7;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;1,1;11,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/04/1980;1;13,5;32,5;19;8;1;1;0;801,799987792969;1;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,5;0,0;0,0;0,0;0,0;0,0;0,1;13,5;0,0;0,0;1,7;0,0;2,6;6,0;3,9;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/03/1980;1;16,7;105,1;6;15;1;1;0;801,799987792969;1;0,0;12,8;1,6;0,0;7,3;16,7;0,0;0,0;0,0;5,5;0,0;0,2;14,6;0,0;0,0;0,0;0,0;1,1;5,2;14,7;2,6;14,4;6,0;2,2;0,0;0,0;0,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/02/1980;1;45,9;207,3;4;18;1;1;0;801,799987792969;1;32,7;0,0;0,0;45,9;0,0;1,1;9,6;26,1;12,7;0,5;0,0;2,0;0,0;0,0;17,1;10,0;6,7;26,9;0,0;1,3;1,2;0,0;0,0;0,0;5,4;0,0;6,6;0,5;1,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
936022;1;01/01/1980;1;18,0;37,9;6;6;1;1;0;801,799987792969;1;0,0;0,0;0,0;10,8;0,2;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;6,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/12/1979;1;0,2;0,3;11;2;1;1;0;1080,30004882812;1;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/11/1979;1;2,5;2,7;14;2;1;1;0;1080,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/10/1979;1;3,2;7,8;23;5;1;1;0;1080,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;3,2;0,3;0,3;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/09/1979;1;8,5;64,0;8;16;1;1;0;1080,30004882812;1;5,1;6,9;4,6;3,2;3,9;7,0;6,1;8,5;3,4;2,1;1,3;0,5;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;1,6;0,0;7,7;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/08/1979;1;12,4;50,6;9;12;1;1;0;1080,30004882812;1;0,0;3,2;3,6;3,1;2,8;2,0;5,1;0,2;12,4;0,0;0,0;4,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;7,2;5,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/07/1979;1;32,2;168,5;3;27;1;1;0;1080,30004882812;1;0,0;11,1;32,2;5,1;5,3;4,1;9,1;12,2;7,3;6,8;4,0;3,1;4,5;5,3;3,0;7,3;6,0;6,1;0,0;0,0;0,0;1,5;2,5;2,9;1,5;2,5;6,0;8,5;2,0;8,2;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/06/1979;1;32,0;139,0;2;20;1;1;0;1080,30004882812;1;0,0;32,0;0,0;0,0;0,2;6,1;23,2;9,0;5,4;1,2;6,0;9,9;0,0;0,5;8,0;17,3;0,0;1,0;0,2;2,7;7,5;0,0;0,0;0,0;3,5;4,1;1,1;0,1;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/05/1979;1;35,4;297,9;5;27;1;1;0;1080,30004882812;1;32,3;24,1;18,0;33,9;35,4;22,6;21,1;7,6;2,5;4,0;3,9;6,3;0,2;0,1;0,1;0,2;2,1;27,3;9,6;6,0;9,3;16,2;4,0;0,7;0,0;6,1;0,0;0,3;0,0;4,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/04/1979;1;42,0;174,7;24;15;1;1;0;1080,30004882812;1;0,2;0,1;5,7;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,6;14,3;7,8;0,0;0,0;0,0;0,0;0,0;4,8;42,0;13,1;7,0;35,0;6,1;9,7;6,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/03/1979;1;37,4;85,1;21;12;1;1;0;1080,30004882812;1;1,0;3,3;0,0;0,0;0,0;6,3;7,7;0,0;0,1;0,0;1,0;0,6;2,1;0,0;0,0;0,0;0,4;0,0;0,0;2,1;37,4;0,0;0,0;0,0;23,1;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/02/1979;1;27,1;55,4;27;5;1;1;0;1080,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,1;0,0;0,0;27,1;4,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
936022;1;01/01/1979;1;19,8;34,3;25;5;1;1;0;1080,30004882812;1;0,0;0,0;9,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,8;1,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/12/1978;1;51,4;82,8;5;6;1;1;0;1414,30004882812;1;12,4;8,0;2,0;4,2;51,4;4,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/11/1978;1;5,9;9,3;10;4;1;1;0;1414,30004882812;1;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;5,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/10/1978;1;8,0;16,8;6;6;1;1;0;1414,30004882812;1;0,0;1,4;2,8;0,0;0,0;8,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,3;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/09/1978;1;26,4;140,4;23;18;1;1;0;1414,30004882812;1;0,0;0,9;24,1;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;3,0;0,0;0,0;1,1;14,0;9,1;2,5;0,0;3,5;26,4;5,5;4,1;5,2;8,0;1,6;18,8;6,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/08/1978;1;18,6;73,8;5;13;1;1;0;1414,30004882812;1;1,0;0,0;0,0;0,9;18,6;16,6;0,0;0,0;2,0;11,8;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;5,0;9,2;0,0;0,0;0,0;0,0;1,1;3,6;0,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/07/1978;1;52,3;260,4;10;26;1;1;0;1414,30004882812;1;0,5;0,0;0,1;0,0;0,0;2,1;0,5;1,2;17,1;52,3;23,1;1,4;10,0;0,6;3,4;1,0;0,5;1,1;8,2;0,1;0,9;0,0;5,0;0,0;10,8;7,8;22,0;26,8;43,3;16,4;4,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/06/1978;1;25,4;172,6;13;18;1;1;0;1414,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,0;4,6;15,2;6,4;0,0;25,4;6,0;3,8;2,6;22,0;0,0;19,2;0,0;0,0;0,0;0,8;2,2;4,0;14,6;12,8;19,4;10,0;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/05/1978;1;58,8;226,0;12;18;1;1;0;1414,30004882812;1;19,8;0,0;0,0;0,0;6,6;5,4;0,0;0,0;0,0;0,0;47,1;58,8;38,2;7,7;6,3;11,4;10,2;5,4;0,0;0,0;0,0;2,7;0,5;0,0;0,5;2,3;2,4;0,4;0,0;0,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/04/1978;1;46,4;133,6;6;16;1;1;0;1414,30004882812;1;0,0;0,0;0,0;0,0;0,0;46,4;4,6;3,0;0,0;29,2;1,1;0,0;0,2;14,6;8,0;0,0;0,8;0,0;2,1;0,5;0,0;0,0;0,0;0,5;0,0;0,0;0,6;3,0;2,6;16,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/03/1978;1;45,0;176,7;1;18;1;1;0;1414,30004882812;1;45,0;13,2;0,0;0,1;0,0;0,0;26,4;3,0;2,1;0,0;0,0;15,2;5,4;8,8;0,0;3,2;28,8;1,3;3,6;0,3;0,0;9,8;5,2;4,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/02/1978;1;29,0;118,4;10;11;1;1;0;1414,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;6,7;29,0;12,6;6,5;5,8;22,4;0,9;0,0;0,0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,2;7,6;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
936022;1;01/01/1978;1;3,1;3,5;30;2;1;1;0;1414,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/12/1977;1;27,0;78,1;25;11;1;1;0;1622,30004882813;1;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;2,7;0,0;0,0;1,9;7,4;3,5;0,0;0,0;0,0;27,0;7,8;1,9;0,8;16,6;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/11/1977;1;3,6;6,2;15;4;1;1;0;1622,30004882813;1;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,4;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/10/1977;1;12,4;39,1;16;14;1;1;0;1622,30004882813;1;1,9;7,0;3,6;0,0;0,0;0,0;0,0;0,7;1,0;0,2;0,2;0,0;0,5;1,0;1,9;12,4;3,1;0,0;0,0;0,0;0,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/09/1977;1;23,8;95,6;23;19;1;1;0;1622,30004882813;1;0,1;0,0;0,0;0,0;0,0;3,2;3,6;0,0;7,0;12,6;13,2;2,8;1,1;2,2;8,3;4,2;4,1;3,2;0,5;0,0;3,2;2,0;23,8;0,3;0,0;0,0;0,0;0,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/08/1977;1;27,1;104,8;17;19;1;1;0;1622,30004882813;1;0,6;0,0;0,0;8,2;3,0;0,4;0,2;0,1;0,4;0,1;0,0;0,1;0,0;0,0;0,7;15,3;27,1;11,8;0,0;0,0;0,0;3,4;0,0;15,8;4,6;0,1;0,0;0,0;0,0;2,1;10,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/07/1977;1;32,0;228,9;25;31;1;1;0;1622,30004882813;1;13,7;3,2;2,2;12,5;5,0;0,7;7,2;18,4;25,8;17,0;14,0;2,1;3,5;3,0;0,5;0,8;0,9;3,9;8,0;6,4;1,8;8,2;12,6;13,2;32,0;0,1;0,7;0,4;4,7;5,2;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/06/1977;1;44,0;264,7;6;29;1;1;0;1622,30004882813;1;3,2;7,0;6,8;8,8;18,0;44,0;0,3;0,4;23,3;21,1;6,0;2,0;0,5;0,0;10,1;40,6;9,0;13,3;1,2;1,4;3,5;2,5;3,5;5,9;4,1;13,6;4,0;3,8;4,3;2,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/05/1977;1;82,0;448,6;20;27;1;1;0;1622,30004882813;1;62,0;6,2;71,0;7,7;0,3;0,4;6,3;11,8;7,3;10,2;0,0;11,4;2,1;0,0;0,0;4,1;6,7;0,0;7,2;82,0;0,3;0,3;0,4;31,8;9,6;17,2;35,0;15,9;1,0;2,1;38,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/04/1977;1;37,3;130,9;30;14;1;1;0;1622,30004882813;1;0,0;0,0;0,0;18,6;0,3;2,8;0,0;0,0;0,0;0,0;0,3;5,5;13,2;23,6;0,2;0,4;9,8;10,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;2,3;37,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/03/1977;1;20,4;29,5;12;8;1;1;0;1622,30004882813;1;0,7;0,0;0,0;0,0;0,3;0,0;0,0;0,0;3,0;0,0;1,0;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;3,7;0,0;0,0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/02/1977;1;15,2;49,5;26;11;1;1;0;1622,30004882813;1;0,0;13,5;0,7;1,1;0,8;0,1;0,5;0,0;0,0;0,0;0,0;7,6;5,3;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;15,2;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
936022;1;01/01/1977;1;58,0;146,4;27;16;1;1;0;1622,30004882813;1;1,0;0,0;0,0;0,0;0,0;0,4;0,0;2,6;6,1;0,0;0,0;0,0;2,3;9,3;0,4;1,8;0,3;0,1;20,0;40,4;0,0;0,3;2,9;0,5;0,0;0,0;58,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/12/1976;1;43,0;62,2;16;9;1;1;0;;0;9,4;2,2;3,5;0,6;0,4;0,2;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;43,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/12/1975;1;12,6;41,0;19;10;1;1;0;1440,5;1;0,0;7,4;0,0;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;3,4;12,6;0,0;0,0;3,9;0,0;2,0;0,4;0,1;0,9;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/11/1975;1;2,5;6,5;19;4;1;1;0;1440,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;2,1;0,1;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/10/1975;1;0,2;0,3;4;2;1;1;0;1440,5;1;0,0;0,0;0,0;0,2;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/09/1975;1;16,4;133,0;23;29;1;1;0;1440,5;1;2,2;2,2;2,4;2,0;6,0;1,0;0,9;1,1;0,8;6,7;6,1;11,2;8,5;11,6;2,2;7,1;16,1;13,4;0,3;2,3;0,1;0,6;16,4;0,1;8,0;0,1;1,3;1,1;1,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/08/1975;1;12,5;102,6;15;29;1;1;0;1440,5;1;4,2;0,1;1,1;0,3;0,0;0,6;2,5;0,0;0,1;0,5;2,1;7,7;1,2;0,8;12,5;0,7;3,4;3,6;5,6;8,3;3,4;5,1;0,8;4,8;7,2;3,6;3,4;2,1;8,4;8,2;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/07/1975;1;45,0;302,0;10;31;1;1;0;1440,5;1;0,5;4,1;3,1;1,2;0,5;0,1;0,1;3,8;35,0;45,0;40,2;5,8;17,4;8,3;16,2;17,1;15,4;13,6;1,8;0,1;20,0;2,4;8,1;3,9;0,5;2,3;7,4;14,0;4,5;2,6;7,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/06/1975;1;74,0;404,1;18;28;1;1;0;1440,5;1;5,1;2,4;0,3;0,6;0,5;1,2;0,2;0,2;0,3;0,0;0,0;5,0;5,2;16,6;9,0;28,7;47,1;74,0;27,3;4,0;2,8;1,2;30,7;61,4;29,3;9,2;18,4;4,2;4,2;15,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/05/1975;1;54,4;269,6;21;29;1;1;0;1440,5;1;9,0;5,0;12,2;2,1;0,3;0,3;0,0;0,0;7,8;38,1;2,7;0,4;6,0;23,1;1,7;8,0;2,3;0,8;0,2;5,1;54,4;12,1;16,4;13,6;21,8;1,9;15,2;6,2;1,7;0,8;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/04/1975;1;38,2;111,2;29;15;1;1;0;1440,5;1;0,0;0,0;0,0;0,0;0,4;0,2;0,5;0,0;3,1;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,2;3,5;5,0;0,3;3,1;4,9;29,3;38,2;18,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936022;1;01/03/1975;1;4,2;19,9;10;9;1;1;0;1440,5;1;2,3;0,0;0,0;2,7;0,0;1,8;4,0;2,1;1,0;4,2;0,2;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936022;1;01/02/1975;1;0,0;0,0;1;0;1;1;1;1440,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
936022;1;01/01/1975;1;19,7;50,3;22;12;1;1;0;1440,5;1;0,3;0,1;0,0;0,0;0,0;0,2;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;0,0;0,0;0,0;0,0;2,6;19,7;0,0;5,4;3,1;5,2;3,5;0,0;0,0;0,0;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
