Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:01036050


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1036050;1;01/10/1952;1;0,0;0,0;1;;1;1;0;919;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/09/1952;1;10,0;33,0;26;5;1;1;0;919;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;10,0;0,0;6,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/08/1952;1;30,0;74,0;16;5;1;1;0;919;1;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;30,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;12,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/07/1952;1;18,0;78,0;12;9;1;1;0;919;1;0,0;7,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;12,0;18,0;6,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;6,0;0,0;0,0;10,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/06/1952;1;42,0;141,0;1;6;1;1;0;919;1;42,0;0,0;0,0;0,0;0,0;0,0;38,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;0,0;0,0;0,0;0,0;0,0;28,0;6,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/05/1952;1;52,0;171,0;6;10;1;1;0;919;1;0,0;0,0;8,0;0,0;12,0;52,0;12,0;0,0;15,0;0,0;8,0;0,0;10,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/04/1952;1;30,0;100,0;1;6;1;1;0;919;1;30,0;18,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/03/1952;1;80,0;235,0;16;11;1;1;0;919;1;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;2,0;4,0;80,0;0,0;24,0;28,0;0,0;0,0;0,0;0,0;42,0;0,0;0,0;20,0;0,0;6,0;0,0;24,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/02/1952;1;5,0;8,0;12;3;1;1;0;919;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1036050;1;01/01/1952;1;8,0;20,0;2;4;1;1;0;919;1;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/12/1951;1;18,0;29,0;14;3;1;1;0;1039,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/11/1951;1;12,0;28,0;1;5;1;1;0;1039,5;1;12,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/10/1951;1;10,0;26,0;23;4;1;1;0;1039,5;1;0,0;7,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/09/1951;1;12,0;40,0;20;6;1;1;0;1039,5;1;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;3,0;8,0;4,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/08/1951;1;12,0;60,0;11;8;1;1;0;1039,5;1;0,0;10,0;0,0;0,0;0,0;8,0;0,0;6,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;7,0;0,0;3,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/07/1951;1;25,0;121,0;12;8;1;1;0;1039,5;1;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;0,0;22,0;0,0;13,0;0,0;17,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;16,0;0,0;0,0;0,0;0,0;10,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/06/1951;1;46,0;163,0;28;6;1;1;0;1039,5;1;0,0;0,0;0,0;0,0;0,0;35,0;0,0;0,0;0,0;0,0;0,0;24,0;0,0;25,0;0,0;0,0;0,0;0,0;0,0;18,0;0,0;0,0;0,0;0,0;15,0;0,0;0,0;46,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/05/1951;1;48,0;161,5;11;10;1;1;0;1039,5;1;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;48,0;1,5;0,0;0,0;42,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;6,0;18,0;8,0;0,0;0,0;0,0;0,0;0,0;8,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/04/1951;1;0,0;0,0;1;;1;1;0;1039,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/03/1951;1;82,0;296,0;28;11;1;1;0;1039,5;1;0,0;0,0;2,0;0,0;8,0;24,0;6,0;0,0;0,0;0,0;26,0;0,0;0,0;0,0;0,0;0,0;35,0;0,0;0,0;0,0;6,0;8,0;45,0;54,0;0,0;0,0;0,0;82,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/02/1951;1;48,0;94,0;18;3;1;1;0;1039,5;1;0,0;0,0;0,0;0,0;0,0;36,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;48,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036050;1;01/01/1951;1;10,0;21,0;17;3;1;1;0;1039,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/12/1950;1;10,0;21,0;22;4;1;1;0;898;1;0,0;3,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/11/1950;1;4,0;8,0;9;4;1;1;0;898;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;2,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/10/1950;1;42,0;62,0;4;5;1;1;0;898;1;0,0;0,0;0,0;42,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;0,0;5,0;0,0;2,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/09/1950;1;8,0;14,0;7;5;1;1;0;898;1;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/08/1950;1;24,0;117,0;27;13;1;1;0;898;1;0,0;0,0;2,0;0,0;0,0;12,0;0,0;0,0;0,0;2,0;1,0;9,0;0,0;0,0;3,0;0,0;0,0;12,0;8,0;0,0;0,0;0,0;10,0;6,0;0,0;0,0;24,0;10,0;0,0;0,0;18,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/07/1950;1;24,0;129,0;29;13;1;1;0;898;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;14,0;16,0;0,0;0,0;10,0;1,0;2,0;0,0;6,0;13,0;6,0;0,0;14,0;0,0;16,0;0,0;0,0;24,0;5,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/06/1950;1;18,0;71,0;3;11;1;1;0;898;1;0,0;0,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;4,0;0,0;0,0;0,0;2,0;6,0;3,0;0,0;4,0;0,0;0,0;6,0;10,0;0,0;4,0;0,0;8,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/05/1950;1;63,0;151,0;8;7;1;1;0;898;1;0,0;0,0;0,0;0,0;0,0;0,0;36,0;63,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;14,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;14,0;0,0;12,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/04/1950;1;41,0;165,0;3;15;1;1;0;898;1;1,0;23,0;41,0;14,0;0,0;0,0;0,0;0,0;0,0;1,0;4,0;0,0;0,0;0,0;0,0;0,0;16,0;0,0;11,0;3,0;18,0;2,0;8,0;6,0;9,0;0,0;8,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/03/1950;1;18,0;70,0;2;9;1;1;0;898;1;0,0;18,0;12,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;3,0;0,0;0,0;4,0;0,0;0,0;12,0;14,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/02/1950;1;24,0;42,0;25;2;1;1;0;898;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,0;0,0;0,0;24,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036050;1;01/01/1950;1;36,0;48,0;9;5;1;1;0;898;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;36,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/12/1948;1;3,0;9,0;3;3;1;1;0;1278;1;0,0;0,0;3,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/11/1948;1;10,0;33,0;16;6;1;1;0;1278;1;0,0;0,0;0,0;0,0;0,0;0,0;9,0;0,0;0,0;0,0;4,0;0,0;0,0;4,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;2,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/10/1948;1;18,0;68,0;20;10;1;1;0;1278;1;1,0;0,0;0,0;0,0;1,0;0,0;2,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;7,0;18,0;7,0;0,0;0,0;0,0;10,0;0,0;0,0;16,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/09/1948;1;10,0;46,0;17;11;1;1;0;1278;1;0,0;1,0;9,0;2,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;5,0;0,0;10,0;0,0;0,0;6,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/08/1948;1;58,0;105,0;1;8;1;1;0;1278;1;58,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;9,0;0,0;0,0;0,0;0,0;0,0;7,0;0,0;15,0;0,0;0,0;0,0;5,0;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/07/1948;1;58,0;324,0;30;23;1;1;0;1278;1;0,0;13,0;0,0;0,0;5,0;5,0;17,0;1,0;2,0;0,0;6,0;30,0;33,0;5,0;0,0;1,0;21,0;15,0;4,0;4,0;0,0;8,0;0,0;12,0;18,0;5,0;0,0;4,0;45,0;58,0;12,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/06/1948;1;40,0;231,0;28;17;1;1;0;1278;1;0,0;0,0;1,0;0,0;0,0;17,0;0,0;12,0;15,0;1,0;1,0;24,0;16,0;0,0;0,0;1,0;2,0;6,0;9,0;0,0;0,0;0,0;39,0;0,0;12,0;0,0;15,0;40,0;20,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/05/1948;1;30,0;125,0;7;14;1;1;0;1278;1;0,0;0,0;18,0;14,0;0,0;0,0;30,0;0,0;0,0;10,0;7,0;0,0;2,0;10,0;0,0;0,0;0,0;5,0;6,0;0,0;0,0;1,0;0,0;6,0;14,0;1,0;0,0;0,0;0,0;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/04/1948;1;56,0;131,0;8;9;1;1;0;1278;1;0,0;0,0;0,0;0,0;0,0;0,0;9,0;56,0;0,0;0,0;1,0;0,0;12,0;0,0;0,0;1,0;0,0;0,0;14,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;12,0;0,0;0,0;20,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/03/1948;1;39,0;121,0;2;8;1;1;0;1278;1;0,0;39,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;1,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;36,0;0,0;1,0;2,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/02/1948;1;20,0;29,0;23;4;1;1;0;1278;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;6,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1036050;1;01/01/1948;1;38,0;56,0;14;6;1;1;0;1278;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;38,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/12/1947;1;0,0;0,0;1;;1;1;0;1199,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/11/1947;1;42,0;142,0;12;14;1;1;0;1199,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;42,0;0,0;2,0;39,0;18,0;5,0;2,0;14,0;0,0;3,0;4,0;0,0;0,0;0,0;1,0;0,0;2,0;6,0;3,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/10/1947;1;0,0;0,0;1;;1;1;0;1199,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/09/1947;1;29,0;161,0;6;10;1;1;0;1199,09997558594;1;0,0;0,0;8,0;9,0;18,0;29,0;0,0;0,0;7,0;0,0;0,0;0,0;12,0;22,0;19,0;0,0;25,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/08/1947;1;9,0;44,0;30;9;1;1;0;1199,09997558594;1;4,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;3,0;0,0;0,0;2,0;0,0;3,0;0,0;0,0;0,0;8,0;0,0;6,0;0,0;9,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/07/1947;1;25,0;118,0;22;13;1;1;0;1199,09997558594;1;0,0;4,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;2,0;7,0;0,0;0,0;0,0;4,0;9,0;25,0;17,0;0,0;14,0;9,0;11,0;0,0;0,0;0,0;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/06/1947;1;27,0;283,0;9;21;1;1;0;1199,09997558594;1;0,0;0,0;8,0;9,0;15,0;7,0;22,0;0,0;27,0;0,0;0,0;16,0;5,0;0,0;27,0;12,0;9,0;18,0;25,0;11,0;7,0;12,0;0,0;0,0;0,0;2,0;8,0;15,0;12,0;16,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/05/1947;1;30,0;184,0;26;13;1;1;0;1199,09997558594;1;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;0,0;12,0;6,0;0,0;0,0;20,0;18,0;0,0;0,0;0,0;16,0;24,0;5,0;10,0;0,0;30,0;6,0;15,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/04/1947;1;20,8;119,8;24;12;1;1;0;1199,09997558594;1;0,0;0,5;0,0;15,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;8,5;0,0;0,0;5,0;9,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;20,8;6,0;0,0;15,0;0,0;7,0;15,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036050;1;01/03/1947;1;20,0;115,6;24;12;1;1;0;1199,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,7;0,0;0,0;7,8;18,5;12,0;0,0;0,0;0,0;15,0;6,0;8,6;20,0;0,0;0,0;0,0;12,6;0,0;7,2;0,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/02/1947;1;4,6;8,9;21;3;1;1;0;1199,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;0,8;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036050;1;01/01/1947;1;10,5;22,8;25;3;1;1;0;1199,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;0,0;0,0;0,0;0,0;0,0;10,5;0,0;0,0;0,0;0,0;3,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036050;1;01/12/1946;1;10,5;17,5;20;3;1;1;0;923,900024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,5;5,5;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
