Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:01036005


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1036005;2;01/03/1999;1;6,6;14,1;23;3;1;1;0;891,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,5;0,0;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/02/1999;1;1,0;1,0;7;1;1;1;0;891,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036005;2;01/01/1999;1;22,5;22,5;26;1;1;1;0;891,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,5;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/12/1998;1;9,8;16,4;23;3;1;1;0;784,299987792969;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,7;9,8;2,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/11/1998;1;0,0;0,0;1;;1;1;0;784,299987792969;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/10/1998;1;28,5;36,7;5;4;1;1;0;784,299987792969;1;6,7;1,1;0,0;0,0;28,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/09/1998;1;6,1;20,5;2;9;1;1;0;784,299987792969;1;0,4;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;0,0;4,6;1,8;0,0;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;1,2;0,0;0,0;0,0;2,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/08/1998;1;8,8;55,0;27;18;1;1;0;784,299987792969;1;0,8;0,0;0,0;0,0;6,0;3,2;0,0;7,5;0,0;0,0;0,0;0,0;0,2;4,2;1,6;0,2;6,4;0,2;0,0;3,1;4,4;1,6;0,0;0,0;3,6;0,0;8,8;0,6;1,8;0,0;0,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/07/1998;1;48,8;137,9;25;23;2;1;0;784,299987792969;1;0,2;0,1;2,0;2,7;0,0;0,1;0,5;0,0;2,8;0,0;0,0;3,8;8,8;16,5;1,7;1,7;2,6;8,4;1,2;2,2;14,3;0,0;2,5;0,0;48,8;2,3;2,0;9,8;2,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;
1036005;2;01/06/1998;1;52,2;176,5;6;19;1;1;0;784,299987792969;1;0,0;0,0;3,7;1,9;9,5;52,2;21,5;25,4;0,8;4,3;0,7;0,0;0,0;3,5;1,7;8,5;7,2;0,0;0,4;0,0;0,0;0,0;0,5;0,2;0,0;0,0;0,0;8,2;1,1;25,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/05/1998;1;55,3;150,7;30;17;1;1;0;784,299987792969;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,5;17,4;1,6;13,5;0,5;4,8;1,1;1,1;9,5;1,5;2,0;2,3;0,0;0,0;0,4;9,5;0,6;0,0;0,0;0,0;0,0;55,3;24,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/04/1998;1;49,5;80,6;8;9;1;1;0;784,299987792969;1;0,0;0,0;0,0;0,0;0,0;0,0;0,5;49,5;0,0;0,0;0,0;0,2;5,5;0,2;0,0;0,0;0,0;1,2;0,0;0,0;0,0;10,0;7,8;0,0;0,0;0,0;0,0;5,7;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/03/1998;1;5,1;16,8;31;8;1;1;0;784,299987792969;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,9;1,2;0,0;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;0,2;0,5;5,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/02/1998;1;4,5;9,0;1;5;1;1;0;784,299987792969;1;4,5;0,0;0,0;1,8;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,6;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036005;2;01/01/1998;1;51,2;84,2;23;9;1;1;0;784,299987792969;1;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7;0,0;0,3;0,0;51,2;0,0;2,9;0,0;0,0;0,0;15,1;1,8;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/12/1997;1;9,0;28,3;30;6;1;1;0;1019,70001220703;2;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;8,7;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/11/1997;1;3,8;5,2;16;3;1;1;0;1019,70001220703;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;0,0;0,0;0,0;0,0;0,0;0,6;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/10/1997;1;2,4;2,7;9;2;1;1;0;1019,70001220703;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/09/1997;1;1,6;2,6;5;3;1;1;0;1019,70001220703;2;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;0,0;0,0;0,0;0,3;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/08/1997;1;13,8;92,0;29;16;1;1;0;1019,70001220703;2;0,0;0,0;1,9;2,9;2,3;9,2;13,3;0,0;0,0;0,3;7,1;4,8;0,0;0,0;0,0;12,5;3,1;2,7;0,0;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;13,8;8,8;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/07/1997;1;27,1;180,8;11;22;1;1;0;1019,70001220703;2;25,1;0,0;0,0;3,4;0,7;8,4;0,0;1,3;2,7;5,0;27,1;17,7;0,2;0,0;0,0;0,0;8,3;15,9;0,0;23,0;0,4;0,8;10,5;0,6;1,2;1,3;5,6;8,5;0,0;13,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/06/1997;1;73,2;179,6;4;13;1;1;0;1019,70001220703;2;1,9;0,0;29,5;73,2;25,5;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;16,3;3,0;0,0;1,0;2,5;4,0;1,9;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/05/1997;1;25,7;191,7;9;22;1;1;0;1019,70001220703;2;22,8;18,5;14,4;22,0;11,5;2,0;8,8;7,4;25,7;6,3;0,1;0,0;0,0;0,0;0,0;6,9;0,3;12,5;3,0;17,4;1,4;0,3;7,6;1,5;0,1;0,0;0,0;1,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/04/1997;1;34,6;166,2;8;18;1;1;0;1019,70001220703;2;0,0;0,0;0,0;0,0;0,0;1,6;3,3;34,6;28,7;0,0;10,5;14,5;5,4;0,0;15,6;19,8;1,1;0,2;0,0;0,0;0,0;9,5;3,2;1,0;0,2;7,2;0,0;9,0;0,0;0,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/03/1997;1;;87,3;;;0;2;0;1019,70001220703;2;0,0;0,0;0,0;1,5;1,3;0,0;0,0;0,0;0,0;6,0;0,0;0,0;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;5,0;10,6;;0,0;0,0;1,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;
1036005;2;01/02/1997;1;14,0;36,9;19;9;1;1;0;1019,70001220703;2;0,0;0,0;1,0;0,0;1,8;12,0;2,0;0,0;0,0;0,0;0,0;0,3;0,0;1,8;3,5;0,0;0,0;0,5;14,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036005;2;01/01/1997;1;23,8;46,4;24;4;1;1;0;1019,70001220703;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,8;0,0;0,0;9,6;0,0;1,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/12/1996;1;9,5;19,7;4;4;1;1;0;1389,90002441406;2;3,6;0,0;0,6;9,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/11/1996;1;42,4;113,1;30;10;1;1;0;1389,90002441406;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,3;27,0;0,0;0,0;0,3;0,6;0,0;0,0;0,0;3,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;14,6;23,0;42,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/10/1996;1;3,6;9,4;9;3;1;1;0;1389,90002441406;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/09/1996;1;27,6;61,4;16;12;1;1;0;1389,90002441406;2;0,0;0,0;0,0;0,7;0,0;1,5;0,0;0,0;0,5;0,0;0,0;4,5;12,4;4,6;2,2;27,6;0,8;0,0;3,4;0,0;2,1;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/08/1996;1;;189,8;;;0;2;0;1389,90002441406;2;3,2;18,9;10,0;9,0;13,2;8,7;1,9;1,3;22,8;5,1;0,0;0,0;0,0;9,2;0,0;0,0;0,0;0,3;4,7;1,1;;3,1;5,5;21,9;2,2;21,8;25,5;0,2;0,0;0,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/07/1996;1;;201,1;;;0;2;0;1389,90002441406;2;13,1;11,7;3,0;6,3;0,0;0,0;0,0;2,7;2,0;0,0;0,0;0,0;0,0;0,0;0,0;;16,6;22,8;1,4;0,0;0,0;0,0;0,0;18,3;0,0;0,2;66,5;1,7;6,3;;28,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;
1036005;2;01/06/1996;1;;200,2;;;0;2;0;1389,90002441406;2;20,7;2,5;0,0;;14,0;0,1;6,8;5,5;0,0;2,7;0,0;0,3;11,6;12,0;68,9;13,0;13,4;0,7;6,8;0,7;15,1;0,0;0,0;0,0;3,8;0,4;1,2;0,0;0,0;0,0;;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/05/1996;1;28,6;197,5;6;20;1;1;0;1389,90002441406;2;4,0;0,0;2,1;0,0;1,4;28,6;13,2;15,7;14,8;0,0;20,2;0,0;0,6;6,6;2,7;0,6;0,0;0,0;1,9;0,0;0,0;0,0;1,1;0,0;0,0;3,5;7,6;2,6;23,4;19,7;27,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/04/1996;1;;305,4;;;0;2;0;1389,90002441406;2;3,0;1,9;0,5;0,0;1,0;11,7;0,4;7,8;7,8;0,7;19,8;7,6;7,9;1,3;8,6;4,5;5,8;0,0;0,0;2,1;;79,1;10,8;3,1;33,5;4,9;0,8;52,2;101,0;18,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/03/1996;1;14,5;61,5;19;12;1;1;0;1389,90002441406;2;0,0;0,0;8,6;1,7;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;8,5;0,2;14,5;0,0;0,0;0,0;0,0;0,0;0,0;0,4;4,1;0,0;6,0;13,3;0,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/02/1996;1;4,2;8,3;16;4;1;1;0;1389,90002441406;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,2;0,0;2,1;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1036005;2;01/01/1996;1;;22,5;;;0;2;0;1389,90002441406;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;5,0;1,8;0,0;0,0;0,0;0,0;0,0;;14,5;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;
1036005;2;01/12/1995;1;0,0;0,0;1;;1;1;0;1019,70001220703;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/11/1995;1;38,1;98,7;24;13;1;1;0;1019,70001220703;2;0,0;0,6;0,4;0,0;0,3;6,6;0,0;0,5;0,0;0,0;0,0;0,0;6,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;20,8;23,0;38,1;0,2;0,2;1,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/10/1995;1;1,3;2,3;26;3;1;1;0;1019,70001220703;2;0,0;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/09/1995;1;;62,2;;;0;2;0;1019,70001220703;2;0,0;1,5;0,0;0,0;0,0;0,8;0,0;0,6;0,0;0,0;2,5;0,5;0,0;15,5;7,8;0,4;0,0;0,0;0,3;0,0;0,0;0,0;1,7;;27,7;1,2;1,2;0,0;0,0;0,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;
1036005;2;01/08/1995;1;;81,9;;;0;2;0;1019,70001220703;2;0,8;0,3;2,5;9,2;1,0;0,0;1,2;0,5;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0;2,9;0,0;;;6,2;3,4;0,3;1,8;0,4;4,4;10,8;3,2;0,5;0,0;30,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/07/1995;1;;207,3;;;0;2;0;1019,70001220703;2;;37,2;35,5;0,1;7,0;5,2;2,1;1,0;2,4;0,0;0,1;7,7;1,0;0,5;7,1;3,5;9,8;23,7;1,1;1,7;1,8;7,9;5,6;36,0;1,5;0,0;2,2;1,9;0,1;3,6;0,0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/06/1995;1;;296,6;;;0;2;0;1019,70001220703;2;2,1;1,6;0,0;0,4;16,2;18,4;43,6;26,1;18,5;1,2;14,5;12,8;18,0;3,4;0,3;2,8;0,0;0,0;0,0;0,0;16,0;0,0;;4,6;1,7;;88,4;1,4;0,8;5,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;
1036005;2;01/05/1995;1;68,3;169,9;1;19;1;1;0;1019,70001220703;2;68,3;36,7;0,0;0,0;3,2;3,9;2,9;0,0;0,0;1,8;0,0;0,0;0,0;0,0;3,5;5,8;14,3;4,4;0,0;0,0;0,0;2,0;0,5;6,1;0,6;3,6;3,9;7,4;0,6;0,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/04/1995;1;15,1;62,3;16;17;1;1;0;1019,70001220703;2;0,0;0,0;0,0;0,0;9,0;4,2;0,4;0,8;0,0;8,6;0,8;0,0;0,5;2,6;0,3;15,1;0,8;11,1;0,3;3,2;0,0;0,7;0,0;0,0;0,2;0,0;0,0;0,0;0,0;3,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/03/1995;1;2,5;2,5;12;1;1;1;0;1019,70001220703;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/02/1995;1;5,2;13,4;22;4;1;1;0;1019,70001220703;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;0,0;0,0;1,7;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036005;2;01/01/1995;1;22,6;22,6;13;1;1;1;0;1019,70001220703;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/12/1994;1;13,2;35,1;11;7;1;1;0;1394,59997558594;1;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;13,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;6,0;3,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/11/1994;1;15,0;22,3;4;4;1;1;0;1394,59997558594;1;0,0;0,0;0,0;15,0;5,1;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/10/1994;1;7,0;16,5;7;8;1;1;0;1394,59997558594;1;3,7;0,0;0,0;0,0;0,8;1,2;7,0;0,0;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,0;1,5;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/09/1994;1;23,0;79,1;8;12;1;1;0;1394,59997558594;1;0,0;0,0;0,0;2,6;0,0;0,0;0,0;23,0;18,8;0,0;0,0;7,3;1,1;6,6;8,9;0,0;0,0;0,0;3,2;0,9;0,0;0,0;0,8;4,7;1,2;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036005;2;01/08/1994;1;11,5;55,6;21;21;1;1;0;1394,59997558594;1;1,3;0,0;0,0;0,0;0,0;0,3;6,4;4,7;0,0;1,0;0,0;0,9;1,8;4,0;1,7;0,2;0,0;4,0;0,9;2,7;11,5;2,3;0,8;0,5;0,0;0,2;2,1;2,1;6,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/07/1994;1;114,8;381,3;8;22;1;1;0;1394,59997558594;1;0,0;15,5;19,3;0,4;7,0;0,0;12,3;114,8;0,0;0,0;2,0;36,7;7,9;11,7;2,7;0,0;2,6;15,9;0,0;0,0;0,4;0,0;0,8;0,0;4,7;5,0;8,6;78,2;7,5;0,3;27,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036005;2;01/06/1994;1;68,0;353,6;16;21;1;1;0;1394,59997558594;1;14,4;11,0;41,6;14,2;1,5;6,0;0,0;6,5;0,0;0,0;11,0;7,2;1,8;1,0;1,1;68,0;18,7;3,5;30,8;33,9;38,7;8,7;1,6;0,0;0,0;0,0;0,0;32,4;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
