Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:01036008


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1036008;1;01/09/1981;1;10,0;41,0;9;14;1;1;0;;0;4,1;0,0;3,9;0,0;0,0;0,0;0,0;2,2;10,0;1,1;0,0;0,5;0,4;4,8;0,0;4,5;0,0;0,0;0,0;3,0;0,0;4,3;0,0;0,9;0,0;0,3;1,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/08/1981;1;9,7;51,4;8;13;1;1;0;;0;0,0;0,0;0,0;0,0;7,3;4,8;0,0;9,7;5,3;0,5;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;2,8;4,7;0,5;0,0;0,0;0,0;0,0;6,2;2,6;3,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/07/1981;1;12,3;59,4;28;19;1;1;0;;0;1,8;0,0;0,0;0,0;0,0;0,9;7,8;1,8;1,1;0,0;0,0;0,3;1,6;7,4;1,1;1,6;1,2;0,3;0,0;0,0;0,0;1,0;1,4;2,1;3,0;0,0;4,5;12,3;8,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/06/1981;1;40,8;138,7;8;22;1;1;0;;0;2,8;0,7;0,0;13,6;9,5;1,7;9,8;40,8;2,4;0,7;0,6;4,3;0,0;0,8;0,9;1,5;0,0;0,0;0,0;4,3;0,0;0,2;0,0;2,8;2,2;9,3;10,1;0,0;0,3;19,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/05/1981;1;8,9;20,3;18;6;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,4;8,9;0,4;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;2,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/04/1981;1;0,0;0,0;1;;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/03/1981;1;10,0;100,0;13;19;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;4,0;6,0;7,0;6,0;7,0;4,0;3,0;3,0;6,0;4,0;5,0;3,0;4,0;3,0;8,0;3,0;7,0;7,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/02/1981;1;10,0;44,0;10;8;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;8,0;3,0;4,0;3,0;4,0;7,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036008;1;01/09/1980;1;25,0;90,0;30;6;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;0,0;0,0;0,0;18,0;0,0;10,0;12,0;10,0;25,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/07/1980;1;8,0;34,4;8;6;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;4,4;0,0;0,0;0,0;5,0;0,0;0,0;0,0;6,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/06/1980;1;18,0;131,0;12;20;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;18,0;10,0;10,0;13,0;8,0;2,0;8,0;4,0;2,0;6,0;2,0;2,0;2,0;2,0;8,0;2,0;6,0;1,0;13,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/05/1980;1;10,0;18,0;28;2;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;8,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/04/1980;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/03/1980;1;25,5;126,1;2;6;1;1;0;;0;20,0;25,5;25,2;20,0;20,4;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/02/1980;1;25,0;111,4;7;11;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;23,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;6,0;8,4;4,2;0,0;0,0;6,6;0,0;9,0;4,2;0,0;8,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1036008;1;01/01/1980;1;10,0;17,2;22;2;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/12/1979;1;0,0;0,0;1;0;1;1;1;734,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/11/1979;1;6,0;9,2;17;2;1;1;0;734,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/10/1979;1;6,6;7,6;26;3;1;1;0;734,400024414062;1;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;6,6;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/09/1979;1;10,0;18,6;27;4;1;1;0;734,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,6;0,0;0,0;0,0;0,0;1,4;10,0;0,0;0,0;0,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/08/1979;1;16,0;55,1;26;7;1;1;0;734,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;3,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;0,0;10,0;0,0;0,0;8,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/07/1979;1;14,1;48,3;10;6;1;1;0;734,400024414062;1;0,0;3,1;6,0;0,0;0,0;0,0;0,0;0,0;0,0;14,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;5,1;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/06/1979;1;19,0;54,1;28;7;1;1;0;734,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;8,1;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,0;5,0;2,0;0,0;0,0;0,0;0,0;0,0;19,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/05/1979;1;32,0;98,1;20;7;1;1;0;734,400024414062;1;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;32,0;0,0;15,0;0,0;0,0;0,0;0,0;0,0;5,1;8,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/04/1979;1;48,0;218,1;24;8;1;1;0;734,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;48,0;32,0;40,0;30,0;20,0;25,1;18,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/03/1979;1;35,0;96,1;21;7;1;1;0;734,400024414062;1;0,0;0,0;0,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35,0;10,0;0,0;0,0;0,0;5,0;3,0;0,0;15,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/02/1979;1;35,0;73,1;26;4;1;1;0;734,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35,0;25,0;5,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036008;1;01/01/1979;1;18,0;56,1;25;5;1;1;0;734,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,1;10,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;15,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/11/1978;1;8,1;19,1;9;3;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/10/1978;1;14,0;22,0;29;2;1;1;0;;0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/09/1978;1;42,0;119,1;13;11;1;1;0;;0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;4,0;42,0;0,0;0,0;8,1;15,0;0,0;0,0;0,0;0,0;3,0;10,0;0,0;0,0;0,0;7,0;9,0;14,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/08/1978;1;15,0;82,2;28;16;1;1;0;;0;0,0;6,0;3,0;0,0;4,2;0,0;0,0;0,0;2,0;0,0;9,0;5,0;3,0;0,0;6,0;4,0;0,0;0,0;5,0;0,0;7,0;3,0;0,0;5,0;2,0;0,0;3,0;15,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/07/1978;1;15,0;95,2;29;13;1;1;0;;0;0,0;0,0;0,0;0,0;3,0;0,0;1,0;8,0;12,0;0,0;0,0;0,0;4,0;10,0;0,0;0,0;3,2;5,0;8,0;0,0;0,0;0,0;0,0;8,0;13,0;5,0;0,0;0,0;15,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/06/1978;1;6,0;39,3;22;13;1;1;0;;0;0,0;0,0;1,0;2,0;0,0;0,0;4,0;0,0;3,1;2,0;0,0;5,0;0,0;0,0;2,1;0,0;0,0;3,0;0,0;0,0;0,0;6,0;0,0;0,0;3,1;1,0;0,0;5,0;2,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/05/1978;1;22,0;124,2;14;15;1;1;0;;0;1,0;7,0;2,0;0,0;0,0;0,0;0,0;3,0;5,1;0,0;8,0;6,0;19,0;22,0;10,0;16,0;0,0;0,0;0,0;0,0;0,0;2,1;5,0;0,0;0,0;10,0;8,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/04/1978;1;9,0;49,2;12;10;1;1;0;;0;0,0;2,1;0,0;0,0;0,0;8,0;5,0;0,0;0,0;0,0;5,0;9,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;3,0;5,0;0,0;8,1;0,0;0,0;0,0;0,0;0,0;2,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/03/1978;1;18,0;70,2;4;15;1;1;0;;0;5,0;0,0;0,0;18,0;2,0;0,0;8,1;3,0;0,0;0,0;2,0;0,0;3,0;5,1;0,0;0,0;1,0;4,0;0,0;0,0;2,0;1,0;8,0;0,0;0,0;0,0;3,0;0,0;0,0;5,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/02/1978;1;32,0;115,0;18;7;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,0;9,0;15,0;0,0;0,0;0,0;0,0;0,0;0,0;32,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;18,0;13,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036008;1;01/01/1978;1;15,1;51,1;29;5;1;1;0;;0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;15,1;13,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/12/1977;1;25,0;60,1;22;7;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;3,0;10,0;5,0;25,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/11/1977;1;18,0;31,1;10;4;1;1;0;;0;0,0;0,0;0,0;2,1;6,0;0,0;0,0;0,0;0,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/10/1977;1;15,0;53,2;25;8;1;1;0;;0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;10,1;3,0;0,0;8,1;6,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/09/1977;1;23,0;105,3;21;10;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;21,0;0,0;0,0;0,0;18,0;0,0;0,0;8,1;0,0;0,0;0,0;23,0;15,0;6,0;0,0;0,0;0,0;2,1;3,0;0,0;5,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/07/1977;1;10,0;60,4;26;10;1;1;0;;0;0,0;3,0;0,0;0,0;4,1;0,0;0,0;6,0;5,1;0,0;0,0;5,0;0,0;0,0;9,0;0,0;0,0;7,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;8,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/06/1977;1;9,0;47,2;13;9;1;1;0;;0;0,0;0,0;6,0;0,0;3,1;8,0;0,0;0,0;5,0;0,0;0,0;0,0;9,0;0,0;0,0;0,0;0,0;3,1;5,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;6,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/05/1977;1;40,0;379,5;27;22;1;1;0;;0;19,1;15,0;8,0;3,0;21,2;12,0;35,0;25,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;4,1;0,0;8,0;22,0;0,0;8,1;15,0;21,0;25,0;17,0;5,0;40,0;20,0;32,0;18,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/04/1977;1;45,0;199,8;29;14;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;10,0;8,0;7,0;0,0;0,0;8,0;0,0;11,1;0,0;0,0;10,2;3,1;5,2;13,1;0,0;0,0;0,0;0,0;0,0;7,1;15,0;25,0;32,0;45,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/03/1977;1;8,0;44,4;25;9;1;1;0;;0;0,0;0,0;0,0;0,0;3,1;0,0;5,0;7,2;0,0;0,0;0,0;0,0;2,1;5,0;0,0;7,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;3,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/02/1977;1;60,0;238,3;26;8;1;1;0;;0;0,0;0,0;0,0;0,0;15,2;18,0;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;30,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,1;35,0;60,0;38,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036008;1;01/01/1977;1;30,0;150,3;13;8;1;1;0;;0;0,0;0,0;0,0;11,1;0,0;0,0;20,0;23,0;0,0;0,0;0,0;25,0;30,0;8,2;0,0;0,0;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/12/1976;1;20,0;28,2;2;3;1;1;0;1350,19995117188;1;0,0;20,0;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/11/1976;1;38,0;126,1;29;6;1;1;0;1350,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;15,0;25,0;38,0;30,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/10/1976;1;35,0;130,8;3;12;1;1;0;1350,19995117188;1;1,3;5,2;35,0;25,0;3,0;6,0;2,0;0,0;3,0;5,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;15,0;0,0;0,0;0,0;0,0;10,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/09/1976;1;20,0;71,3;29;5;1;1;0;1350,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,2;0,0;0,0;0,0;0,0;0,0;10,0;0,0;20,0;8,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/08/1976;1;16,0;55,2;20;6;1;1;0;1350,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,2;0,0;0,0;0,0;0,0;0,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;3,0;5,0;10,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/07/1976;1;30,0;138,1;20;10;1;1;0;1350,19995117188;1;0,0;0,0;0,0;0,0;21,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,1;0,0;0,0;30,0;20,0;15,0;0,0;0,0;17,0;10,0;0,0;0,0;5,0;6,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/06/1976;1;35,0;209,4;28;13;1;1;0;1350,19995117188;1;0,0;0,0;0,0;0,0;7,1;0,0;0,0;13,0;0,0;9,0;0,0;16,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;20,0;15,0;27,0;30,0;0,0;0,0;5,1;8,2;35,0;18,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/05/1976;1;35,0;149,2;15;6;1;1;0;1350,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;0,0;0,0;0,0;0,0;35,0;0,0;0,0;0,0;0,0;0,0;0,0;18,2;0,0;0,0;30,0;0,0;20,0;21,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/04/1976;1;50,0;252,6;17;11;1;1;0;1350,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;20,2;30,0;25,0;50,0;15,1;23,0;35,0;17,3;12,0;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
