Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:01036007


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1036007;1;01/02/2019;1;23,3;35,5;6;4;1;1;1;;0;0,0;7,2;0,0;1,5;0,0;23,3;0,0;0,0;0,0;0,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036007;1;01/01/2019;1;43,7;62,1;28;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,7;0,0;0,0;4,0;0,0;0,0;0,0;0,0;3,0;4,7;0,0;0,0;0,0;0,0;43,7;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/12/2018;1;9,4;18,0;10;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,4;3,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/11/2018;1;10,0;23,9;8;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;4,1;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;3,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036007;1;01/10/2018;1;5,0;8,0;17;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/09/2018;1;3,6;5,3;1;2;1;1;1;;0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036007;1;01/08/2018;1;9,6;15,6;24;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;9,6;0,0;0,0;0,0;0,0;0,0;0,0;3,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/07/2018;1;27,2;101,5;2;12;1;1;1;;0;10,0;27,2;1,0;0,0;0,0;11,8;0,0;1,6;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,4;6,6;0,0;0,0;0,0;3,6;8,7;0,0;0,0;7,6;0,0;0,0;3,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/06/2018;1;28,7;113,3;9;16;1;1;1;;0;21,3;0,0;3,4;2,4;0,0;2,5;4,5;0,0;28,7;0,0;1,8;9,0;0,0;3,3;0,0;0,0;16,1;1,0;3,5;0,0;0,0;4,7;1,5;0,0;0,0;6,1;0,0;0,0;3,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036007;1;01/05/2018;1;21,7;86,0;16;13;1;1;1;;0;1,7;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;21,7;0,0;2,2;2,2;0,0;0,0;19,3;5,6;3,0;1,4;13,3;0,0;8,1;0,0;0,0;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/04/2018;1;41,0;95,0;22;8;1;1;1;;0;9,2;0,0;0,0;0,0;0,0;5,5;0,0;0,0;0,0;0,0;0,0;21,4;0,0;0,0;4,8;0,0;0,0;0,0;0,0;1,4;0,0;41,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;1,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036007;1;01/03/2018;1;8,8;18,6;24;4;1;1;1;;0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,8;0,0;0,0;1,6;0,0;0,0;6,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/02/2018;1;19,4;73,3;18;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;9,2;10,1;12,8;0,0;16,6;19,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036007;1;01/01/2018;1;47,5;86,2;12;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;6,8;0,0;0,0;0,0;3,9;0,0;47,5;0,0;5,3;0,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;13,5;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/12/2017;1;5,1;7,6;23;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;0,0;5,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/11/2017;1;2,6;4,0;15;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036007;1;01/10/2017;1;11,0;50,6;19;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;9,4;0,0;7,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,1;0,0;11,0;0,0;0,0;0,0;0,0;7,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/09/2017;1;20,0;143,4;5;22;1;1;1;;0;10,7;6,0;0,0;5,2;20,0;3,9;6,8;3,9;2,0;2,6;2,3;0,0;4,8;6,4;0,0;7,0;4,9;11,8;1,0;0,0;4,2;15,5;11,8;2,0;0,0;7,3;3,3;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036007;1;01/08/2017;1;22,7;145,1;19;16;1;1;1;;0;0,0;8,8;0,0;0,0;0,0;0,0;8,6;0,0;5,2;0,0;0,0;0,0;0,0;0,0;4,5;0,0;4,9;0,0;22,7;6,7;6,8;0,0;12,4;13,5;14,2;9,0;1,5;13,5;5,5;0,0;7,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/07/2017;1;23,5;128,4;1;20;1;1;1;;0;23,5;0,7;7,8;6,1;0,7;0,7;10,0;4,7;6,9;0,0;0,7;0,0;15,9;0,0;0,0;0,0;0,0;0,0;0,0;4,6;12,7;3,1;7,7;13,9;0,0;1,4;0,0;1,1;2,4;3,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/06/2017;1;87,0;352,8;30;21;1;1;1;;0;17,3;5,2;3,0;6,0;5,6;0,0;17,1;0,0;0,0;0,0;0,0;0,0;23,4;0,0;0,0;4,1;5,0;6,3;9,8;20,0;64,5;2,5;18,7;8,3;4,0;0,0;4,2;4,5;36,3;87,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036007;1;01/05/2017;1;95,1;309,7;24;17;1;1;1;;0;0,3;0,3;0,0;7,0;0,0;0,0;0,0;0,0;5,3;8,5;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;6,6;14,4;0,0;0,9;78,2;95,1;4,6;0,6;75,1;0,9;0,0;0,7;9,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/04/2017;1;46,0;113,7;3;11;1;1;1;;0;0,0;0,0;46,0;0,0;0,6;0,0;0,0;2,9;6,2;0,0;0,0;7,0;14,6;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,0;0,8;0,0;0,0;0,0;10,7;16,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036007;1;01/03/2017;1;6,0;13,3;22;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;2,4;0,0;2,5;0,0;1,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/02/2017;1;36,0;44,1;20;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;1,4;0,0;0,0;36,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036007;1;01/01/2017;1;11,4;12,6;28;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,4;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/12/2016;1;2,3;3,3;21;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/11/2016;1;3,0;5,1;7;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;1,6;3,0;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036007;1;01/10/2016;1;7,8;21,8;12;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,8;0,0;7,1;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/09/2016;1;16,1;36,6;4;10;1;1;1;;0;0,0;0,5;1,4;16,1;3,0;0,5;2,8;0,0;0,0;0,9;0,0;4,0;0,0;4,9;0,0;0,0;0,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036007;1;01/08/2016;1;5,0;28,6;26;9;1;1;1;;0;0,0;0,0;1,6;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,1;0,0;0,0;0,0;1,7;1,5;5,0;4,3;0,0;4,0;0,0;4,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/07/2016;1;15,0;56,0;11;16;1;1;1;;0;1,6;6,0;2,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;15,0;4,0;4,7;1,8;1,2;0,0;0,0;0,0;0,0;2,6;0,0;2,4;4,2;0,0;0,0;0,0;0,2;2,0;0,4;5,7;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/06/2016;1;21,4;90,2;19;13;1;1;1;;0;2,5;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;10,8;0,0;21,4;0,0;1,0;4,3;0,0;12,0;17,3;8,4;4,0;1,0;3,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036007;1;01/05/2016;1;26,0;145,2;23;16;1;1;1;;0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;7,0;12,0;5,1;1,4;0,0;0,0;0,0;1,7;13,0;13,8;0,0;0,0;0,0;0,0;0,0;26,0;6,1;0,0;9,5;0,9;13,6;24,9;4,5;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/04/2016;1;38,5;107,0;5;8;1;1;1;;0;0,0;0,0;0,0;0,0;38,5;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;0,0;8,3;0,0;15,1;0,0;0,0;0,0;0,0;0,0;7,0;24,3;3,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036007;1;01/03/2016;1;17,4;53,8;30;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,3;0,0;0,0;0,0;9,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,7;6,0;3,6;17,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/02/2016;1;42,7;69,0;19;7;1;1;1;;0;0,0;2,3;2,1;0,0;0,0;0,0;0,0;0,0;18,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;2,0;42,7;0,0;0,0;0,0;0,0;0,0;0,0;0,7;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1036007;1;01/01/2016;1;41,0;105,7;18;13;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;3,0;5,4;0,0;0,0;6,5;0,0;0,0;41,0;0,8;1,3;3,5;15,2;3,0;0,0;0,0;0,0;0,8;0,0;0,0;13,7;4,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/12/2015;1;12,0;21,7;18;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;0,0;0,0;12,0;0,0;0,0;0,0;0,0;3,2;3,5;1,5;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/11/2015;1;2,4;2,4;9;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036007;1;01/10/2015;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/09/2015;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1036007;1;01/08/2015;1;3,5;3,5;26;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/07/2015;1;90,0;199,1;4;9;3;3;3;;0;1,5;5,0;0,0;90,0;15,0;20,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;0,0;30,3;0,0;0,0;0,0;0,0;0,0;0,0;5,3;0,0;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/06/2015;1;80,0;186,8;30;;3;3;3;;0;0,0;0,0;;;;;11,5;1,0;1,5;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;45,0;0,0;0,0;0,0;40,0;5,0;0,0;0,0;0,0;80,0;;1;1;0;0;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;3;1;1;1;1;3;0;
1036007;1;01/05/2015;1;20,0;131,9;18;13;1;1;1;;0;0,0;11,0;10,0;0,0;0,0;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;8,2;0,0;0,0;2,4;14,5;15,5;7,3;6,1;17,7;0,0;3,7;0,0;9,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036007;1;01/04/2015;1;40,0;57,4;11;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,0;11,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
