Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00936020


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
936020;1;01/11/1970;1;26,2;34,6;27;2;1;1;0;593,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,2;8,4;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/10/1970;1;5,1;14,5;18;4;1;1;0;593,700012207031;1;0,0;0,0;0,0;0,0;3,1;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/09/1970;1;5,3;18,5;2;6;1;1;0;593,700012207031;1;0,0;5,3;2,1;0,0;2,4;0,0;0,0;5,0;0,0;0,0;0,0;0,0;2,3;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/08/1970;1;12,6;65,6;14;8;1;1;0;593,700012207031;1;5,1;0,0;0,0;0,0;6,1;0,0;0,0;9,2;0,0;6,3;11,0;0,0;0,0;12,6;0,0;10,1;0,0;0,0;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/07/1970;1;35,3;169,5;30;10;1;1;0;593,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,5;24,4;28,5;0,0;4,3;0,0;0,0;18,1;0,0;5,6;14,4;6,4;35,3;10,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/06/1970;1;13,6;91,5;30;19;1;1;0;593,700012207031;1;8,1;2,2;4,3;1,3;2,1;3,8;8,3;5,5;8,4;2,0;1,4;0,0;0,0;0,0;0,0;2,8;0,0;0,0;3,2;0,0;2,1;0,0;0,0;0,0;3,2;0,0;9,6;3,1;6,5;13,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/05/1970;1;8,2;28,3;24;8;1;1;0;593,700012207031;1;0,0;0,0;2,2;0,0;1,2;0,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;8,2;0,0;0,0;0,0;2,9;3,1;0,0;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/04/1970;1;3,2;10,6;29;5;1;1;0;593,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;2,0;0,2;2,1;3,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/03/1970;1;25,2;81,2;3;11;1;1;0;593,700012207031;1;8,4;11,0;25,2;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;13,2;5,3;2,4;1,0;1,3;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/02/1970;1;14,2;28,5;28;6;1;1;0;593,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;0,0;4,3;0,0;5,8;0,0;0,0;0,0;14,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
936020;1;01/01/1970;1;19,2;43,6;23;4;1;1;0;593,700012207031;1;0,0;8,2;0,0;0,0;7,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,6;0,0;0,0;0,0;0,0;0,0;0,0;19,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/12/1969;1;8,3;20,9;19;3;1;1;0;1407,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,3;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/11/1969;1;7,5;17,2;22;3;1;1;0;1407,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,0;7,5;0,0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/10/1969;1;11,0;25,6;14;3;1;1;0;1407,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;8,2;0,0;0,0;0,0;0,0;0,0;0,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/09/1969;1;22,6;52,2;16;3;1;1;0;1407,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,6;0,0;0,0;0,0;0,0;0,0;0,0;13,4;0,0;0,0;0,0;0,0;16,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/08/1969;1;20,6;42,3;6;4;1;1;0;1407,69995117188;1;0,0;0,0;0,0;0,0;0,0;20,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;0,0;0,0;0,0;0,0;12,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/07/1969;1;38,6;329,8;17;14;1;1;0;1407,69995117188;1;0,0;0,0;25,0;0,0;18,0;0,0;7,0;0,0;23,0;22,0;0,0;0,0;26,0;13,4;0,0;0,0;38,6;27,2;31,4;0,0;0,0;22,2;0,0;0,0;26,4;0,0;0,0;0,0;37,0;0,0;12,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/06/1969;1;40,0;289,4;29;10;1;1;0;1407,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;35,0;0,0;32,2;0,0;0,0;0,0;0,0;0,0;30,2;0,0;0,0;38,0;0,0;16,0;0,0;0,0;7,0;0,0;36,0;0,0;20,0;0,0;40,0;35,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/05/1969;1;49,0;215,3;19;12;1;1;0;1407,69995117188;1;0,0;4,0;0,0;0,0;8,2;0,0;0,0;0,0;20,4;0,0;0,0;0,0;7,1;8,0;25,6;0,0;25,0;0,0;49,0;0,0;0,0;9,4;0,0;0,0;35,0;15,0;0,0;0,0;0,0;8,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/04/1969;1;35,0;114,6;1;8;1;1;0;1407,69995117188;1;35,0;0,0;0,0;10,0;8,2;0,0;0,0;0,0;0,0;14,8;0,0;0,0;27,4;0,0;0,0;5,0;0,0;0,0;8,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/03/1969;1;28,0;122,9;13;13;1;1;0;1407,69995117188;1;1,6;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;28,0;0,0;16,0;1,4;1,3;0,0;0,0;0,0;0,0;10,0;25,0;3,0;27,0;6,0;1,6;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/02/1969;1;28,0;117,4;23;8;1;1;0;1407,69995117188;1;17,4;20,2;1,0;0,0;0,0;0,0;0,0;16,2;0,0;18,6;14,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,0;0,0;1,4;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
936020;1;01/01/1969;1;25,0;60,1;28;7;1;1;0;1407,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,9;0,0;12,0;0,0;0,0;16,0;0,0;25,0;0,0;0,0;5,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/12/1968;1;35,1;46,8;19;8;1;1;0;1279,40002441406;1;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;1,2;0,0;0,0;0,0;0,0;35,1;1,4;0,0;0,7;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/11/1968;1;36,2;47,8;23;4;1;1;0;1279,40002441406;1;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,8;1,2;36,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/10/1968;1;4,8;6,8;18;3;1;1;0;1279,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8;1,2;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/09/1968;1;10,2;52,0;24;10;1;1;0;1279,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;6,6;8,4;0,0;0,0;0,0;0,0;5,4;4,2;3,7;1,4;0,0;0,0;1,9;0,0;0,0;10,2;0,0;3,8;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/08/1968;1;25,0;119,2;17;15;1;1;0;1279,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,4;10,5;22,5;25,0;4,4;0,0;2,9;4,1;5,8;10,8;5,0;2,0;1,9;2,2;9,8;0,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/07/1968;1;27,0;208,6;17;20;1;1;0;1279,40002441406;1;0,0;2,4;4,0;0,0;11,0;15,4;0,0;20,8;0,0;0,0;12,5;11,9;2,7;22,3;0,0;14,2;27,0;4,4;2,3;1,2;4,2;0,0;0,0;0,0;0,0;0,0;20,1;4,9;1,9;25,0;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/06/1968;1;50,0;197,9;7;17;1;1;0;1279,40002441406;1;0,0;0,1;1,0;5,0;3,0;4,0;50,0;0,0;8,2;20,2;33,2;16,4;0,0;0,0;0,0;0,0;20,2;0,0;8,7;0,0;0,0;0,0;0,0;10,2;0,0;4,6;2,0;7,5;0,0;3,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/05/1968;1;61,2;272,2;27;20;1;1;0;1279,40002441406;1;0,0;0,0;0,0;0,0;25,0;9,6;8,4;6,6;4,4;9,4;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,3;25,0;6,6;21,2;3,8;8,0;18,0;36,0;61,2;1,4;14,2;5,1;1,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/04/1968;1;50,2;205,0;26;14;1;1;0;1279,40002441406;1;0,0;0,0;3,8;5,2;0,0;6,7;0,0;2,7;0,0;0,0;0,0;0,0;9,4;0,0;0,0;0,0;0,0;0,0;6,0;16,2;0,0;0,0;0,0;25,0;1,0;50,2;9,6;50,0;10,0;9,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/03/1968;1;9,8;70,6;25;19;1;1;0;1279,40002441406;1;0,0;0,0;6,0;0,6;6,0;0,0;0,0;0,0;3,0;0,0;0,0;4,5;4,6;2,2;0,0;2,7;2,1;2,0;3,2;5,3;0,0;0,0;0,0;1,2;9,8;1,0;9,0;0,0;1,4;3,2;2,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/02/1968;1;1,6;3,0;6;3;1;1;0;1279,40002441406;1;0,0;0,0;0,0;1,2;0,0;1,6;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
936020;1;01/01/1968;1;39,2;49,5;10;3;1;1;0;1279,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,8;0,0;0,0;0,0;4,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/12/1967;1;75,0;140,8;28;4;1;1;0;1472,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,0;14,0;75,0;1,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/11/1967;1;1,5;2,3;2;2;1;1;0;1472,09997558594;1;0,8;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/10/1967;1;8,1;42,2;16;9;1;1;0;1472,09997558594;1;3,9;0,0;0,0;0,0;4,3;2,4;0,0;5,8;5,6;3,4;0,0;0,0;0,0;7,5;0,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/09/1967;1;29,4;148,7;21;10;1;1;0;1472,09997558594;1;15,9;8,5;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;17,0;10,2;25,2;26,6;29,4;12,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/08/1967;1;25,1;118,0;27;11;1;1;0;1472,09997558594;1;20,2;0,0;8,3;0,0;0,0;0,0;9,6;0,0;0,0;0,0;2,5;0,0;5,9;1,5;2,6;0,0;0,0;0,0;0,0;0,0;0,0;3,1;18,6;0,0;0,0;0,0;25,1;20,6;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/07/1967;1;62,1;180,8;1;16;1;1;0;1472,09997558594;1;62,1;10,2;0,0;1,8;3,0;3,0;2,1;1,2;8,4;4,1;6,4;4,5;4,3;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;0,0;0,0;0,0;0,0;29,3;0,0;0,0;0,0;11,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/06/1967;1;31,1;211,0;17;21;1;1;0;1472,09997558594;1;7,6;1,8;4,0;0,0;0,0;4,1;0,0;3,3;0,0;0,0;16,1;0,0;13,2;11,0;1,3;1,2;31,1;0,3;10,5;8,5;12,3;25,7;11,4;0,0;16,0;0,0;16,2;0,0;11,0;4,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/05/1967;1;50,0;290,3;3;21;1;1;0;1472,09997558594;1;19,4;25,9;50,0;12,8;9,6;8,0;0,6;0,0;0,0;26,3;2,4;4,0;7,0;11,1;2,6;6,8;0,0;0,0;0,0;24,2;0,0;0,0;0,0;0,0;0,0;26,6;25,0;11,2;10,6;1,2;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/04/1967;1;76,2;269,1;30;12;1;1;0;1472,09997558594;1;25,0;7,0;0,0;17,8;0,0;41,8;0,0;0,0;14,2;0,0;0,0;3,5;41,0;0,0;0,0;1,0;0,0;25,2;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,4;0,0;76,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/03/1967;1;13,8;27,8;12;5;1;1;0;1472,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,8;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,0;0,0;0,0;0,0;4,7;0,0;0,0;0,0;0,0;5,0;0,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/02/1967;1;32,1;40,1;8;4;1;1;0;1472,09997558594;1;0,0;0,0;0,0;2,3;0,4;0,0;0,0;32,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
936020;1;01/01/1967;1;0,5;1,0;11;2;1;1;0;1472,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/12/1966;1;10,8;12,8;20;2;1;1;0;1567,40002441406;1;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/11/1966;1;2,8;7,0;22;3;1;1;0;1567,40002441406;1;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/10/1966;1;20,2;33,2;30;4;1;1;0;1567,40002441406;1;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;20,2;8,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/09/1966;1;25,0;122,8;23;13;1;1;0;1567,40002441406;1;7,8;9,2;2,5;5,5;1,8;8,2;15,2;11,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,6;0,0;0,0;0,0;0,0;25,0;5,4;7,0;0,0;0,0;0,0;3,8;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/08/1966;1;30,2;84,8;10;10;1;1;0;1567,40002441406;1;0,0;1,8;0,0;11,8;0,0;0,2;3,8;3,5;6,5;30,2;0,0;0,0;10,3;0,0;0,0;0,0;7,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/07/1966;1;34,1;276,8;22;23;1;1;0;1567,40002441406;1;0,0;0,0;0,0;0,0;23,6;2,0;5,8;8,5;15,5;5,4;6,2;25,1;8,1;0,4;19,0;12,2;0,0;0,6;7,0;6,4;4,6;34,1;3,0;3,2;17,0;32,8;29,4;0,0;6,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/06/1966;1;17,0;156,8;5;16;1;1;0;1567,40002441406;1;0,0;0,0;9,8;5,4;17,0;0,0;0,0;0,0;0,0;11,6;9,2;12,2;16,0;0,0;0,0;0,0;9,9;10,6;0,0;10,4;12,4;9,6;8,6;0,0;0,0;2,7;0,0;0,0;7,0;4,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/05/1966;1;75,0;399,0;29;17;1;1;0;1567,40002441406;1;6,4;0,0;0,0;0,0;24,2;10,8;0,0;0,0;0,0;0,0;0,0;23,0;5,0;5,3;5,8;0,0;0,0;0,0;25,0;14,2;0,0;10,1;0,0;0,0;64,2;33,8;29,8;53,4;75,0;2,0;11,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/04/1966;1;25,9;206,7;23;19;1;1;0;1567,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,6;1,2;2,8;0,0;13,0;0,0;3,6;25,0;12,2;4,0;15,0;0,0;1,2;14,0;13,2;6,6;25,1;25,9;12,5;10,6;0,0;6,0;0,0;0,0;14,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/03/1966;1;35,0;59,6;9;7;1;1;0;1567,40002441406;1;0,0;2,2;0,0;3,8;0,0;0,0;0,0;0,0;35,0;0,0;0,0;0,0;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;7,1;3,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/02/1966;1;34,6;132,2;17;13;1;1;0;1567,40002441406;1;0,0;0,0;1,1;0,0;0,0;0,0;1,0;0,9;1,3;1,1;25,0;0,0;1,3;14,2;0,6;20,2;34,6;0,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,9;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
